timestamp,elapsed_ms,counts,temp_c,temp_f
1784485377,87529125,89,22.250000,72.050003
1784485387,87539137,90,22.500000,72.500000
1784485397,87549149,90,22.500000,72.500000
1784485407,87559161,90,22.500000,72.500000
1784485417,87569173,90,22.500000,72.500000
1784485427,87579185,89,22.250000,72.050003
1784485437,87589197,89,22.250000,72.050003
1784485447,87599208,90,22.500000,72.500000
1784485457,87609220,89,22.250000,72.050003
1784485467,87619232,88,22.000000,71.599998
1784485477,87629244,89,22.250000,72.050003
1784485487,87639256,90,22.500000,72.500000
1784485497,87649268,90,22.500000,72.500000
1784485507,87659280,89,22.250000,72.050003
1784485517,87669292,90,22.500000,72.500000
1784485527,87679304,89,22.250000,72.050003
1784485537,87689316,90,22.500000,72.500000
1784485547,87699328,90,22.500000,72.500000
1784485557,87709339,89,22.250000,72.050003
1784485567,87719351,91,22.750000,72.949997
1784485577,87729363,89,22.250000,72.050003
1784485587,87739375,90,22.500000,72.500000
1784485597,87749387,88,22.000000,71.599998
1784485607,87759399,90,22.500000,72.500000
1784485617,87769411,90,22.500000,72.500000
1784485627,87779423,90,22.500000,72.500000
1784485637,87789435,90,22.500000,72.500000
1784485647,87799447,89,22.250000,72.050003
1784485657,87809458,89,22.250000,72.050003
1784485667,87819470,90,22.500000,72.500000
1784485677,87829482,90,22.500000,72.500000
1784485687,87839494,90,22.500000,72.500000
1784485697,87849506,89,22.250000,72.050003
1784485707,87859518,90,22.500000,72.500000
1784485717,87869530,90,22.500000,72.500000
1784485727,87879542,90,22.500000,72.500000
1784485737,87889554,89,22.250000,72.050003
1784485747,87899566,90,22.500000,72.500000
1784485757,87909578,89,22.250000,72.050003
1784485767,87919589,90,22.500000,72.500000
1784485777,87929601,90,22.500000,72.500000
1784485787,87939613,90,22.500000,72.500000
1784485797,87949625,91,22.750000,72.949997
1784485807,87959637,91,22.750000,72.949997
1784485817,87969649,90,22.500000,72.500000
1784485827,87979661,90,22.500000,72.500000
1784485837,87989673,90,22.500000,72.500000
1784485847,87999685,90,22.500000,72.500000
1784485857,88009697,87,21.750000,71.150002
1784485867,88019708,90,22.500000,72.500000
1784485878,88029720,91,22.750000,72.949997
1784485888,88039732,91,22.750000,72.949997
1784485898,88049744,88,22.000000,71.599998
1784485908,88059756,90,22.500000,72.500000
1784485918,88069768,90,22.500000,72.500000
1784485928,88079780,90,22.500000,72.500000
1784485938,88089792,89,22.250000,72.050003
1784485948,88099804,90,22.500000,72.500000
1784485958,88109816,89,22.250000,72.050003
1784485968,88119828,90,22.500000,72.500000
1784485978,88129839,88,22.000000,71.599998
1784485988,88139851,90,22.500000,72.500000
1784485998,88149863,89,22.250000,72.050003
1784486008,88159875,90,22.500000,72.500000
1784486018,88169887,89,22.250000,72.050003
1784486028,88179899,90,22.500000,72.500000
1784486038,88189911,90,22.500000,72.500000
1784486048,88199923,89,22.250000,72.050003
1784486058,88209935,90,22.500000,72.500000
1784486068,88219947,89,22.250000,72.050003
1784486078,88229958,89,22.250000,72.050003
1784486088,88239970,90,22.500000,72.500000
1784486098,88249982,90,22.500000,72.500000
1784486108,88259994,89,22.250000,72.050003
1784486118,88270006,90,22.500000,72.500000
1784486128,88280018,88,22.000000,71.599998
1784486138,88290030,90,22.500000,72.500000
1784486148,88300042,90,22.500000,72.500000
1784486158,88310054,90,22.500000,72.500000
1784486168,88320066,91,22.750000,72.949997
1784486178,88330078,90,22.500000,72.500000
1784486188,88340089,91,22.750000,72.949997
1784486198,88350101,89,22.250000,72.050003
1784486208,88360113,90,22.500000,72.500000
1784486218,88370125,90,22.500000,72.500000
1784486228,88380137,91,22.750000,72.949997
1784486238,88390149,90,22.500000,72.500000
1784486248,88400161,90,22.500000,72.500000
1784486258,88410173,90,22.500000,72.500000
1784486268,88420185,89,22.250000,72.050003
1784486278,88430197,90,22.500000,72.500000
1784486288,88440208,91,22.750000,72.949997
1784486298,88450220,91,22.750000,72.949997
1784486308,88460232,90,22.500000,72.500000
1784486318,88470244,90,22.500000,72.500000
1784486328,88480256,90,22.500000,72.500000
1784486338,88490268,90,22.500000,72.500000
1784486348,88500280,91,22.750000,72.949997
1784486358,88510292,90,22.500000,72.500000
1784486368,88520304,90,22.500000,72.500000
1784486378,88530316,89,22.250000,72.050003
1784486388,88540328,89,22.250000,72.050003
1784486398,88550339,90,22.500000,72.500000
1784486408,88560351,89,22.250000,72.050003
1784486418,88570363,90,22.500000,72.500000
1784486428,88580375,90,22.500000,72.500000
1784486438,88590387,90,22.500000,72.500000
1784486448,88600399,90,22.500000,72.500000
1784486458,88610411,89,22.250000,72.050003
1784486468,88620423,90,22.500000,72.500000
1784486478,88630435,89,22.250000,72.050003
1784486488,88640447,90,22.500000,72.500000
1784486498,88650458,88,22.000000,71.599998
1784486508,88660470,91,22.750000,72.949997
1784486518,88670482,90,22.500000,72.500000
1784486528,88680494,91,22.750000,72.949997
1784486538,88690506,90,22.500000,72.500000
1784486548,88700518,90,22.500000,72.500000
1784486558,88710530,88,22.000000,71.599998
1784486568,88720542,90,22.500000,72.500000
1784486578,88730554,89,22.250000,72.050003
1784486588,88740566,90,22.500000,72.500000
1784486598,88750578,88,22.000000,71.599998
1784486608,88760589,91,22.750000,72.949997
1784486618,88770601,90,22.500000,72.500000
1784486628,88780613,90,22.500000,72.500000
1784486638,88790625,90,22.500000,72.500000
1784486648,88800637,91,22.750000,72.949997
1784486658,88810649,90,22.500000,72.500000
1784486668,88820661,90,22.500000,72.500000
1784486678,88830673,90,22.500000,72.500000
1784486688,88840685,88,22.000000,71.599998
1784486698,88850697,90,22.500000,72.500000
1784486708,88860709,90,22.500000,72.500000
1784486719,88870720,90,22.500000,72.500000
1784486729,88880732,89,22.250000,72.050003
1784486739,88890744,89,22.250000,72.050003
1784486749,88900756,89,22.250000,72.050003
1784486759,88910768,90,22.500000,72.500000
1784486769,88920780,90,22.500000,72.500000
1784486779,88930792,88,22.000000,71.599998
1784486789,88940804,90,22.500000,72.500000
1784486799,88950816,90,22.500000,72.500000
1784486809,88960828,90,22.500000,72.500000
1784486819,88970839,90,22.500000,72.500000
1784486829,88980851,90,22.500000,72.500000
1784486839,88990863,90,22.500000,72.500000
1784486849,89000875,90,22.500000,72.500000
1784486859,89010887,90,22.500000,72.500000
1784486869,89020899,90,22.500000,72.500000
1784486879,89030911,90,22.500000,72.500000
1784486889,89040923,91,22.750000,72.949997
1784486899,89050935,89,22.250000,72.050003
1784486909,89060947,90,22.500000,72.500000
1784486919,89070959,90,22.500000,72.500000
1784486929,89080970,90,22.500000,72.500000
1784486939,89090982,91,22.750000,72.949997
1784486949,89100994,90,22.500000,72.500000
1784486959,89111006,90,22.500000,72.500000
1784486969,89121018,90,22.500000,72.500000
1784486979,89131030,91,22.750000,72.949997
1784486989,89141042,91,22.750000,72.949997
1784486999,89151054,91,22.750000,72.949997
1784487009,89161066,91,22.750000,72.949997
1784487019,89171078,89,22.250000,72.050003
1784487029,89181089,90,22.500000,72.500000
1784487039,89191101,90,22.500000,72.500000
1784487049,89201113,91,22.750000,72.949997
1784487059,89211125,91,22.750000,72.949997
1784487069,89221137,90,22.500000,72.500000
1784487079,89231149,91,22.750000,72.949997
1784487089,89241161,90,22.500000,72.500000
1784487099,89251173,92,23.000000,73.400002
1784487109,89261185,90,22.500000,72.500000
1784487119,89271197,91,22.750000,72.949997
1784487129,89281209,91,22.750000,72.949997
1784487139,89291220,91,22.750000,72.949997
1784487149,89301232,91,22.750000,72.949997
1784487159,89311244,90,22.500000,72.500000
1784487169,89321256,88,22.000000,71.599998
1784487179,89331268,91,22.750000,72.949997
1784487189,89341280,90,22.500000,72.500000
1784487199,89351292,90,22.500000,72.500000
1784487209,89361304,90,22.500000,72.500000
1784487219,89371316,90,22.500000,72.500000
1784487229,89381328,90,22.500000,72.500000
1784487239,89391339,89,22.250000,72.050003
1784487249,89401351,91,22.750000,72.949997
1784487259,89411363,90,22.500000,72.500000
1784487269,89421375,89,22.250000,72.050003
1784487279,89431387,90,22.500000,72.500000
1784487289,89441399,91,22.750000,72.949997
1784487299,89451411,89,22.250000,72.050003
1784487309,89461423,89,22.250000,72.050003
1784487319,89471435,90,22.500000,72.500000
1784487329,89481447,90,22.500000,72.500000
1784487339,89491459,90,22.500000,72.500000
1784487349,89501470,90,22.500000,72.500000
1784487359,89511482,91,22.750000,72.949997
1784487369,89521494,90,22.500000,72.500000
1784487379,89531506,89,22.250000,72.050003
1784487389,89541518,90,22.500000,72.500000
1784487399,89551530,91,22.750000,72.949997
1784487409,89561542,91,22.750000,72.949997
1784487419,89571554,91,22.750000,72.949997
1784487429,89581566,91,22.750000,72.949997
1784487439,89591578,89,22.250000,72.050003
1784487449,89601590,91,22.750000,72.949997
1784487459,89611601,92,23.000000,73.400002
1784487469,89621613,90,22.500000,72.500000
1784487479,89631625,91,22.750000,72.949997
1784487489,89641637,91,22.750000,72.949997
1784487499,89651649,91,22.750000,72.949997
1784487509,89661661,91,22.750000,72.949997
1784487519,89671673,91,22.750000,72.949997
1784487529,89681685,90,22.500000,72.500000
1784487539,89691697,91,22.750000,72.949997
1784487549,89701709,92,23.000000,73.400002
1784487560,89711720,92,23.000000,73.400002
1784487570,89721732,91,22.750000,72.949997
1784487580,89731744,92,23.000000,73.400002
1784487590,89741756,91,22.750000,72.949997
1784487600,89751768,91,22.750000,72.949997
1784487610,89761780,92,23.000000,73.400002
1784487620,89771792,91,22.750000,72.949997
1784487630,89781804,92,23.000000,73.400002
1784487640,89791816,91,22.750000,72.949997
1784487650,89801828,92,23.000000,73.400002
1784487660,89811840,91,22.750000,72.949997
1784487670,89821851,91,22.750000,72.949997
1784487680,89831863,92,23.000000,73.400002
1784487690,89841875,92,23.000000,73.400002
1784487700,89851887,91,22.750000,72.949997
1784487710,89861899,92,23.000000,73.400002
1784487720,89871911,92,23.000000,73.400002
1784487730,89881923,92,23.000000,73.400002
1784487740,89891935,91,22.750000,72.949997
1784487750,89901947,91,22.750000,72.949997
1784487760,89911959,92,23.000000,73.400002
1784487770,89921970,91,22.750000,72.949997
1784487780,89931982,91,22.750000,72.949997
1784487790,89941994,90,22.500000,72.500000
1784487800,89952006,92,23.000000,73.400002
1784487810,89962018,91,22.750000,72.949997
1784487820,89972030,90,22.500000,72.500000
1784487830,89982042,90,22.500000,72.500000
1784487840,89992054,93,23.250000,73.849998
1784487850,90002066,91,22.750000,72.949997
1784487860,90012078,91,22.750000,72.949997
1784487870,90022090,93,23.250000,73.849998
1784487880,90032101,91,22.750000,72.949997
1784487890,90042113,90,22.500000,72.500000
1784487900,90052125,91,22.750000,72.949997
1784487910,90062137,91,22.750000,72.949997
1784487920,90072149,92,23.000000,73.400002
1784487930,90082161,89,22.250000,72.050003
1784487940,90092173,91,22.750000,72.949997
1784487950,90102185,92,23.000000,73.400002
1784487960,90112197,91,22.750000,72.949997
1784487970,90122209,91,22.750000,72.949997
1784487980,90132220,91,22.750000,72.949997
1784487990,90142232,90,22.500000,72.500000
1784488000,90152244,92,23.000000,73.400002
1784488010,90162256,92,23.000000,73.400002
1784488020,90172268,91,22.750000,72.949997
1784488030,90182280,91,22.750000,72.949997
1784488040,90192292,90,22.500000,72.500000
1784488050,90202304,91,22.750000,72.949997
1784488060,90212316,92,23.000000,73.400002
1784488070,90222328,92,23.000000,73.400002
1784488080,90232340,92,23.000000,73.400002
1784488090,90242351,92,23.000000,73.400002
1784488100,90252363,93,23.250000,73.849998
1784488110,90262375,90,22.500000,72.500000
1784488120,90272387,92,23.000000,73.400002
1784488130,90282399,91,22.750000,72.949997
1784488140,90292411,91,22.750000,72.949997
1784488150,90302423,91,22.750000,72.949997
1784488160,90312435,91,22.750000,72.949997
1784488170,90322447,91,22.750000,72.949997
1784488180,90332459,91,22.750000,72.949997
1784488190,90342470,91,22.750000,72.949997
1784488200,90352482,91,22.750000,72.949997
1784488210,90362494,92,23.000000,73.400002
1784488220,90372506,92,23.000000,73.400002
1784488230,90382518,91,22.750000,72.949997
1784488240,90392530,92,23.000000,73.400002
1784488250,90402542,92,23.000000,73.400002
1784488260,90412554,91,22.750000,72.949997
1784488270,90422566,92,23.000000,73.400002
1784488280,90432578,91,22.750000,72.949997
1784488290,90442590,92,23.000000,73.400002
1784488300,90452601,93,23.250000,73.849998
1784488310,90462613,91,22.750000,72.949997
1784488320,90472625,92,23.000000,73.400002
1784488330,90482637,92,23.000000,73.400002
1784488340,90492649,92,23.000000,73.400002
1784488350,90502661,92,23.000000,73.400002
1784488360,90512673,91,22.750000,72.949997
1784488370,90522685,91,22.750000,72.949997
1784488380,90532697,91,22.750000,72.949997
1784488390,90542709,91,22.750000,72.949997
1784488401,90552720,91,22.750000,72.949997
1784488411,90562732,92,23.000000,73.400002
1784488421,90572744,90,22.500000,72.500000
1784488431,90582756,92,23.000000,73.400002
1784488441,90592768,93,23.250000,73.849998
1784488451,90602780,92,23.000000,73.400002
1784488461,90612792,91,22.750000,72.949997
1784488471,90622804,90,22.500000,72.500000
1784488481,90632816,93,23.250000,73.849998
1784488491,90642828,92,23.000000,73.400002
1784488501,90652840,92,23.000000,73.400002
1784488511,90662851,91,22.750000,72.949997
1784488521,90672863,89,22.250000,72.050003
1784488531,90682875,92,23.000000,73.400002
1784488541,90692887,92,23.000000,73.400002
1784488551,90702899,92,23.000000,73.400002
1784488561,90712911,92,23.000000,73.400002
1784488571,90722923,91,22.750000,72.949997
1784488581,90732935,92,23.000000,73.400002
1784488591,90742947,93,23.250000,73.849998
1784488601,90752959,91,22.750000,72.949997
1784488611,90762970,92,23.000000,73.400002
1784488621,90772982,91,22.750000,72.949997
1784488631,90782994,90,22.500000,72.500000
1784488641,90793006,92,23.000000,73.400002
1784488651,90803018,93,23.250000,73.849998
1784488661,90813030,92,23.000000,73.400002
1784488671,90823042,92,23.000000,73.400002
1784488681,90833054,92,23.000000,73.400002
1784488691,90843066,92,23.000000,73.400002
1784488701,90853078,93,23.250000,73.849998
1784488711,90863090,92,23.000000,73.400002
1784488721,90873101,90,22.500000,72.500000
1784488731,90883113,93,23.250000,73.849998
1784488741,90893125,92,23.000000,73.400002
1784488751,90903137,92,23.000000,73.400002
1784488761,90913149,92,23.000000,73.400002
1784488771,90923161,91,22.750000,72.949997
1784488781,90933173,92,23.000000,73.400002
1784488791,90943185,92,23.000000,73.400002
1784488801,90953197,92,23.000000,73.400002
1784488811,90963209,92,23.000000,73.400002
1784488821,90973220,91,22.750000,72.949997
1784488831,90983232,91,22.750000,72.949997
1784488841,90993244,90,22.500000,72.500000
1784488851,91003256,93,23.250000,73.849998
1784488861,91013268,91,22.750000,72.949997
1784488871,91023280,92,23.000000,73.400002
1784488881,91033292,92,23.000000,73.400002
1784488891,91043304,91,22.750000,72.949997
1784488901,91053316,92,23.000000,73.400002
1784488911,91063328,93,23.250000,73.849998
1784488921,91073340,91,22.750000,72.949997
1784488931,91083351,93,23.250000,73.849998
1784488941,91093363,90,22.500000,72.500000
1784488951,91103375,91,22.750000,72.949997
1784488961,91113387,93,23.250000,73.849998
1784488971,91123399,93,23.250000,73.849998
1784488981,91133411,92,23.000000,73.400002
1784488991,91143423,92,23.000000,73.400002
1784489001,91153435,91,22.750000,72.949997
1784489011,91163447,94,23.500000,74.300003
1784489021,91173459,93,23.250000,73.849998
1784489031,91183470,93,23.250000,73.849998
1784489041,91193482,92,23.000000,73.400002
1784489051,91203494,93,23.250000,73.849998
1784489061,91213506,91,22.750000,72.949997
1784489071,91223518,93,23.250000,73.849998
1784489081,91233530,93,23.250000,73.849998
1784489091,91243542,91,22.750000,72.949997
1784489101,91253554,92,23.000000,73.400002
1784489111,91263566,91,22.750000,72.949997
1784489121,91273578,90,22.500000,72.500000
1784489131,91283590,91,22.750000,72.949997
1784489141,91293601,92,23.000000,73.400002
1784489151,91303613,92,23.000000,73.400002
1784489161,91313625,91,22.750000,72.949997
1784489171,91323637,92,23.000000,73.400002
1784489181,91333649,91,22.750000,72.949997
1784489191,91343661,92,23.000000,73.400002
